e90车子给油速度上不去什么情况？车子10万公里，老款2.0发动机，今天忽然间给油转速和速度上不去，非常缓慢的在加速，R挡倒车正常，N挡停车也正常，D挡加速到40-50也正常匀速行驶，但是再往上速度就上不去了(再往上就是很缓慢的加速)什么情况？黄色发动机故障灯亮起。难道是防冻液漏光了没在意到？还是三元催化的问题，或者保险的问题？有老款车主碰到的吗？车子已经开到店里明天检查了。,Engine
车子启动的时候声音特别大525豪华，一月份提的车，跑了2000公里，感觉每次发动车子的时候，站在车外旁边听声音特别大，有没有相同情况的车友,Engine
右后门不好关和其他车门明显不同其他车门轻轻推就能关上副驾驶后面的门要用力关轻关会卡住不能完全闭合有没有一样情况的？,Door
"今早冷车启动，发动机异常震动了几次2018款宝马320li,里程跑了5986公里，今天早上冷车启动，发动机转速回落到800左右的时候，突然发动机异常震动了几次，然后又恢复了，以前从没出现这种情况，给位有没有出现过这种情况？是不是发动机号出什么问题了",Engine
"N46B20烧机油问题2013款的X118i领先N46B20进口的，现在烧机油5000公里加一升,换一次气门油封能用多长时间不烧机油？",Engine
118运动迟来的作业，也谈谈用车感受首先，本人是汽车小白，也没开过什么好车，以下驾驶感受仅代表个人主观想法，各位车友也可以各抒己见，畅所欲言，但是请键盘侠***！目前我的118运动还没挂牌，但是已行驶了1000多公里！简单谈一下我的用车感受吧。先谈缺点：1.座椅舒适度很低，开车超过一个小时腰就受不了（我还是个小伙子，别说是我腰不好），别提连续开五六个小时的情况了！所以配个腰托很有必要！2.胎噪很大，速度一超过80，耳边就是嗡嗡嗡嗡的响，可能换个轮胎能好一些？3.抖动的情况，关于三杠抖动，坐着车里怠速情况还是能感受到一些发动机传来的抖动的，但是这个也不算特别大的缺点，因为这种抖动我个人是能接受的，在不开空调和关闭自动启停的情况抖动就几乎感觉不到了。这个真不算什么大问题，买车你喜欢它的优点就要接受它的缺点！4.空间略显拥挤，之前去看车的时候是夏天，穿的比较少，感觉空间还是OK的，也知道紧凑级别也就这样了，后排也比A3大很多，然后现在冬天穿的臃肿了再坐进去确实活动起来感觉是小了。5.内饰平庸，缺少豪华感看118之前看过A3，要说内饰我还是喜欢A3，118的档把掉了档次缺点呢就这些，排名分先后，既然接受了缺点，然后谈谈优点！！1.首先必须是外形精致又不失高贵，前脸霸气，侧面45度角很完美！！外形也是原来逛车展一眼相中的，毕竟颜值即实力！2.好开，汽车小白根本不懂什么是操控，但是给我的感觉就是比我开过所有的车里面都好开，油门刹车没有任何延迟，弯道超车无压力！虽然只有136马力，高速舍得给油动力还是源源不断的！行驶质感也好，让人有驾驶欲望！3.省油！！提车的时候看油耗百公里12L，吓一跳，然后跑到500公里的时候油耗降到了6-7L左右，目前保持在6.2L左右！我加满一箱油跑700公里还有剩1/4！4.同级别车型里配置高！LED大灯，一键启动，倒车影像，全景天窗，记忆座椅等标配算是实用又有***了！其他配置想要当然也可以有！但是要加钱！我选装了自动折叠后视镜！如果你问我15、6w落地买个朗逸速腾这样的同级别车还是20w买个蓝天白云标？我选择蓝天白云！我愿意为信仰充值！5.接下来要放图了刚洗完车侧脸完美档把确实掉档次了前脸低调一点也不短大屁股也好看现在1000公里了油耗更低高速服务区！还是侧脸好看听说需要车钥匙认证车主问一下各位车友，为什么我的液晶显示屏不是触屏的？车身侧面也没有Sports车标？？顺便求个车主微信群交流用车心得！,Engine
三系车主用车两年三万公里各种大小毛病总结。看看是通病还是中奖车是好车，优点暂且不提，今天只说小毛病。首先发动机启动声音大胎噪声音大这是通病习惯就好了。然后一万五千公里空调异响.换了个鼓风机两万公里LIM限速巡航这个模块坏了，换之。三万二千公里发动机怠速异响.声音也不是很大，就是嗡嗡嗡。四S检查说没办法解决，也不知道是为什么，要等案例多了上报厂家才能解决。如果关心的兄弟多我一会再上传视频，给你们听一下小蜜蜂（这个毛病不知道有没有同病相怜的）,Engine
有比马牌CC6更静音的轮胎吗这次的倍耐力P7跑了55000公里了，花纹感觉再跑30000问题不大，但是实在是受不了这个防爆胎的胎噪了，简直声音大得不行，也不管那么多了，想尝试一下普通胎，现在的另外的车用的CC6，特别静音，请教各位，有谁知道比CC6更加静音的轮胎吗？,Tire
X5电吸门故障驾驶侧的电吸门吸合不严。拆开出故障门板检查，电吸门电机可以工作，判断是线路故障，师傅说修起来很麻烦，因为有保修直接免费换一个新的电机。X5电吸门有点鸡肋，本身门重，关门的时候很容易就关上了，轻轻关门反而不方便。,Door
发动机故障灯亮后重启又无今天启动车，发动机故障灯亮了进入不了行驶就绪状态，下车后重新启动灯又灭了，启动正常！店里技术顾问说是检测到排放超标或者油品不好，问题是最近都没加油，而且勾选的是强电启动模式！问问大家有过类似情况没有？,Engine
今天宝马330耀夜遇到个问题，大神指教昨天等红绿灯的时候，起步后，开的运动模式，突然转速很高，但是速度没提上去，松开油门后，再加油门就好了。今天找了个地方试了好几次，都没有问题了，从买车到现在只有昨天那一次，也不知道怎么回事，要不要紧？,Engine
刚提19款530li自检出现了发动力符号，老师机帮忙看下吧！按三下起动健自检后左下角出现了发动机符号，咋回事啊，是不是发动机有问题了？,Engine
新车怠速有哒哒哒响声开了一段时间，然后停下来在路边买东西没有熄火，就听见发动机那发出哒哒哒声音，新车1300公里不到,Engine
怎么回事？高速跑到100以上就开始抖了18年8月份的车，跑了5500多公里，今天早上上高速，跑到100以上就明显感觉到方向盘、座椅和整车都在抖动，十分明显。打电话4S，告知可能是吃胎、轮毂受损、或其它原因造成。下高速到修理厂，师傅说是轮毂里的泥巴比较多引起的，建议先洗车试试，洗完后试了下感觉是不抖了，下午高速返程，感觉还是在抖，只是比早上好多了，就刚到家的时候仔细看了下4个轮毂，发现右后轮毂有被剐蹭的痕迹，完全想不起来什么时候弄的。还有就是左前胎补过一次，没做动平衡。上高速车子一抖，体验感瞬间下降了好多。大家有遇到过同样的问题的嘛？怎么解决的？,Car body
宝马3系7000公里轮胎问题提车没几个月，开的也挺在意。没想到轮胎开裂，这种可以向4s店索赔吗,Tire
发动机故障黄灯一直亮从昨晚开始故障黄灯就一直亮着，以前没出现过，车才刚买了两个多月,Engine
问一下各位，16年宝马F35换什么机油好？问一下各位车友，16款宝马302Li时尚换什么机油好？发动机启动声音有点太大，以前都是在4s换的，想自己买了修理厂换。还有平时市区高速综合油耗到11L了，你们都这样吗？麻烦了各位！,Engine
X6发动机故障灯亮低速抖动熄火红绿灯突然这样抖动特别厉害还熄火这是怎么回事？重启后依然如此,Car body
"门异响的进来320LIM，3000公里开始响，目前4500公里，解决办法：1.四门门扣往里调----异响减轻2.四门黑色塑料门框贴铁氟龙胶布--------解决70%异响，右后门依旧3.右后门与右前门橡胶条上贴3M植绒胶布条--------右后门异响症状减轻4,用植绒胶布固定右后门三角玻璃处顶棚-------解决95%异响总结：关上四门，从外面用手掌挤压门框，如果有嘎吱响声就是胶条挤压，如果没有就是其他问题，我观察很久发现右后方顶棚，靠侧窗三角玻璃处，用手挤压试试，会响，后排化妆镜按压也会响，有可能4S加装行车记录仪走线没固定，或者顶棚内卡扣松动，我用植绒条从胶条里面压实固定顶棚边缘，目前单轮压坑不响，过减速带不响，过起交叉伏路面有一半概率会响，没去4S折腾，一去就一整天太费时间，还要走流程录音最后搞一天还不能解决问题，明明是共性问题也说不是，宝马4S技术很垃圾，自己动手丰衣足食，被车门折磨的车友可以试试",Door
7系提车半年，车门异响才半年就异响,Door
5系有换普通轮胎的吗5系原配的防爆胎噪音大，有换普通轮胎的吗，普通胎什么品牌的噪音小？,Tire
13年320li倒车抖动异响问题求大神指教车是13年的320li，目前不到6万公里。倒车的时候，不是每次，直开直倒都没问题，就是有时候倒车入库停车的时候，一拐弯打方向盘倒车，就跟前轮轧个石头似的，车会小抖一下还咯噔一声，感觉抖动挺明显的，去趟4s店试车也没犯病，升起来也没看出所以然，请求高人大神指点一二,Car body
吐槽一下G38的质量问题求解决方法小弟十月底提车19款525刚拿到车时候各种喜欢但是开了3000公里后各种小毛病凸显了出来有两大问题说一下吧客观勿喷也不是吐槽质量吧可能也是我运气不好拿到了有瑕疵的车子说说车子的故障吧1.昨天开始车门锁异常打不开熄火过后驾驶位车门车门锁落下去后升不起来导致无法开门其他三个车门均可正常解锁问了客服说是儿童锁打开了但是扣动了儿童锁后还是不行过了一会又自动好了刚才回小区停车后又打不开车门害得我从副驾驶位下的车下车后在外面也打不开驾驶位车门很是郁闷又给4s店打电话反应他们让我抽空时间去店里维修刷程序由于本人是在小县城生活买车是到附近的市买的距离200公里跑一趟挺麻烦的2.副驾驶位车门异响先开始没注意这个问题但是跑了2000公里后开始有车门松动碰撞声音我先以为是安全带扣碰撞B柱的声音但是上次坐上人过后经过颠簸路面还是有松动异响其他车门仪表盘都没有异响声音反正挺失望的吧心里安慰自己运气差拿到了品控差点的车没关系能忍以上就是车子的小毛病吧觉得四五十万的车子跑两三千公里出现这种问题不符合宝马这个品牌本人还是非常喜欢G38第一次发故障帖希望各位老司机能帮帮小弟解决一下感激不尽！附一张前两天四川下雪照片小弟活了二十几年第一次见老家这么大的雪穿了雪衣的G38是不是挺好看呢？,Door
b48的3系冷车发动机那边有规律的嗡嗡声热车就没有了b48的3系冷车发动机那边有规律的嗡嗡声热车就没有了大神们怎么回事啊,Engine
异响又来了，请大伙儿给帮忙支支招今天开车，发现车子启动和刹停的时候，右侧门（听不出前后）内有异物前后移动发出的声音，像是个小的块状物，异物撞到前面会发出轻轻咚一下，撞到后面也会轻轻咚一下，我确定我没有东西掉进去噢，我后来把全车包括后备箱的所有东西都拿掉再跑了一圈，也还是有这个声音，我懵圈了，以前也因为其他音响跑过四***店，然鹅并没有什么用。请论坛车友帮忙支支招，有没有类似经历的。在线等！谢谢大家！,Door
前轮鼓包了。。收p7一个收一个。。有的关注,Tire
320LM领先运动异响车门后门严重异响，去4s点弄了好几次，刚开始前几天都不会异响，可是过几天又严重异响，之前没有改氛围灯的时候也会，现在4s店说可能改了氛围灯车门内部异响了，现在开着很烦人不知道怎么弄，感觉开着好累。,Door
冷启动，转速表跳动！平时冷启动，转速会在1400转慢慢的降到800转，我就起步！今天冷启动的时候、发动机转速在1400转和1600转之间来回跳动，伴随发动机噗噗噗的声音，车身抖动！发动机故障码,Engine
宝马踩刹车有声音啥原因啊宝马踩刹车有声音啥原因啊宝马踩刹车有声音啥原因啊,Brake
华晨宝马2系旅行版车内严重震动噪音极大投诉编号：【341728】投诉时间：2019-01-2017:58投诉品牌：华晨宝马投诉车系：宝马2系旅行车投诉车型：2016款218i时尚型投诉内容车辆噪音极大，车辆行驶过程中，车身严重震动。要求有关部门检测车辆，要求更换车辆。投诉回复车质网已将您的投诉转给生产企业以及政府有关主管部门，我们将会对此投诉继续跟踪，请您持续关注！,Car body
大佬帮忙看看是怎么回事呀某一天晚上启动好才开出去10米就跳出了车身稳定系统和胎压监测系统故障的指示灯，熄火重新启动以后故障灯就消失了，之后也陆陆续续的出现这两个故障，但都是熄火重启之后又消失了，有没有大佬知道是什么情况呀,Engine
关于宝马5系启动的问题关于宝马5系启动的问题我想问一下我的宝马5系启动的时候。不管是凉车还是热车，为什么都声音特别大，转速下来到750转之后就好了。我不知道大家的车是不是都有这个问题，而且我觉得这个声音真的像拖拉机,Engine
华晨宝马X1不到一年普利司通轮胎鼓包开裂投诉编号：【335259】投诉时间：2019-01-0217:58投诉品牌：华晨宝马投诉车系：宝马X1投诉车型：2018款xDrive20Li尊享型投诉内容正常路行驶不到1年，1万公里，一个轮胎鼓包，一个轮胎破皮，质量差。投诉回复车质网已将您的投诉转给生产企业以及政府有关主管部门，我们将会对此投诉继续跟踪，请您持续关注！,Tire
3系后门异响你们解决了吗？提车3个月，之前四门都有异响，去4S店贴了胶带，自己贴了四门植绒布条，好了点，但右后门的异响始终解决不了，你们有发现是哪里声音吗？有解决了吗？,Door
宝马1系进口116车门异响各位老板有没有什么好的解决方法,Door
宝马一系118i三厢运动版车门异响我的车子是18年10月份买的，现在行驶已经七千多公里，我发现车子在行驶的时候我左边的车门有响声，就是唧唧响，好像是车门不牢固的那种感觉，请问你们的车子有吗,Door
我的25运动，发动机怠速声音特别大是怎么回事如题，大神解答一下,Engine
530m系才买1万公里，今天轮胎裂口了这种情况需要更换吗？屏幕没有提示任何异常,Tire
主驾驶门异响怎么解决。2018款长轴耀夜，主驾驶门突然异响，按照一些攻略贴了不少植绒胶布，但是效果不好。有抑制，但是还有声音。大神们有没有好办法。,Door
踩刹车异响？？每次前进后退，踩第一次的时候都嗒的响一下，怎么回事,Brake
118运动迟来的作业，也谈谈用车感受首先，本人是汽车小白，也没开过什么好车，以下驾驶感受仅代表个人主观想法，各位车友也可以各抒己见，畅所欲言，但是请键盘侠***！目前我的118运动还没挂牌，但是已行驶了1000多公里！简单谈一下我的用车感受吧。先谈缺点：1.座椅舒适度很低，开车超过一个小时腰就受不了（我还是个小伙子，别说是我腰不好），别提连续开五六个小时的情况了！所以配个腰托很有必要！2.胎噪很大，速度一超过80，耳边就是嗡嗡嗡嗡的响，可能换个轮胎能好一些？3.抖动的情况，关于三杠抖动，坐着车里怠速情况还是能感受到一些发动机传来的抖动的，但是这个也不算特别大的缺点，因为这种抖动我个人是能接受的，在不开空调和关闭自动启停的情况抖动就几乎感觉不到了。这个真不算什么大问题，买车你喜欢它的优点就要接受它的缺点！4.空间略显拥挤，之前去看车的时候是夏天，穿的比较少，感觉空间还是OK的，也知道紧凑级别也就这样了，后排也比A3大很多，然后现在冬天穿的臃肿了再坐进去确实活动起来感觉是小了。5.内饰平庸，缺少豪华感看118之前看过A3，要说内饰我还是喜欢A3，118的档把掉了档次缺点呢就这些，排名分先后，既然接受了缺点，然后谈谈优点！！1.首先必须是外形精致又不失高贵，前脸霸气，侧面45度角很完美！！外形也是原来逛车展一眼相中的，毕竟颜值即实力！2.好开，汽车小白根本不懂什么是操控，但是给我的感觉就是比我开过所有的车里面都好开，油门刹车没有任何延迟，弯道超车无压力！虽然只有136马力，高速舍得给油动力还是源源不断的！行驶质感也好，让人有驾驶欲望！3.省油！！提车的时候看油耗百公里12L，吓一跳，然后跑到500公里的时候油耗降到了6-7L左右，目前保持在6.2L左右！我加满一箱油跑700公里还有剩1/4！4.同级别车型里配置高！LED大灯，一键启动，倒车影像，全景天窗，记忆座椅等标配算是实用又有***了！其他配置想要当然也可以有！但是要加钱！我选装了自动折叠后视镜！如果你问我15、6w落地买个朗逸速腾这样的同级别车还是20w买个蓝天白云标？我选择蓝天白云！我愿意为信仰充值！5.接下来要放图了刚洗完车侧脸完美档把确实掉档次了前脸低调一点也不短大屁股也好看现在1000公里了油耗更低高速服务区！还是侧脸好看听说需要车钥匙认证车主问一下各位车友，为什么我的液晶显示屏不是触屏的？车身侧面也没有Sports车标？？顺便求个车主微信群交流用车心得！,Tire
松开刹车吱吱响，你们有吗，17款320问题同上，松开刹车就吱吱响，开窗户听很明显。关了也能听见，很烦。。,Brake
宝马X1长时间停车后，启动发动机异常宝马X1长时间停车后，启动发动机异常只要宝马X1长时间停车后，启动立马挂倒档，转速非常不稳定，一会上一会下，发动机感觉喘不过气一样，大家都一样吗？,Engine
530尊享，后视镜跟车门异响严重。开车门，后视镜跟车门就嘎吱嘎吱响。两个车门都响。你们有吗。跟撞完修起来一样的,Door
14年525发动机噪音大是怎么回事？如题！是积碳还是啥其他原因？,Engine
防爆胎爆了一个，换个普通的，3个防爆胎，一个普通胎这样行吗？防爆胎爆了一个，换个普通的，3个防爆胎，一个普通胎这样行吗？还是4个必须都是普通或者4个都是防爆胎,Tire
轮胎龟裂了看看是否需要更换5年了，行驶57000公里。求教这种程度的裂痕需要更换吗？,Tire
关于刹车异响的事你们有没有兄弟们新车一千多公里怎么每次倒车或者打死方向底盘后面还是哪好像都有一下异响你们有吗昨天找售后说设计就是这样什么刹车片有个什么间隙还是怎么回事没听明白你们有吗售后说都这样你们注意过吗就是倒车时候有,Brake
530轮胎鼓包问题一万多公里，轮胎鼓包。想请教懂的大佬，不换会出问题。有没有什么大的安全隐患……,Tire
谁买x5谁烦，爱你不容易。除了空调呜呜呜响（通病）这个车漏油，发动机底壳，变箱，分动箱底壳，避震，只是几千公里。不是中彩，是很多台。这么贵的车，品质如此之差，匪夷所思！听维修所说有台新车的波箱没有卖就是坏的。,Engine
行驶中突然熄火低速行驶出提示转速表上下跳然后跳n档熄火去专修店让换高压油泵燃油滤清器我是不是中了油泵召回啊可惜不在范围内15年5月的316,Engine
喜提x3有个小问题问一下为啥启动的时候声音那么大啊。是天气太冷的原因呢？老车主回答一下呗！谢谢。先认证一下，后面再补提车大片，嘿嘿！,Engine
3系走烂路车门玻璃咯吱咯吱响一年半的车，现在稍微走点烂路车门跟玻璃就咯吱咯吱响，车友们有遇到过类似情况吗？本来胎噪就很大了，加上这异响，那酸爽。顺求广州这边3系组织，最好花都,Door
我的530噪音感觉有点大行驶中来自底盘的噪音比较大，感觉主要就是胎噪。明显不是风噪，按喇叭里面听都很小。530领先豪华上的普利司通245/45/R18/100y防爆胎。问下同款的朋友也有同样问题吗？其他轮胎型号的尊享或其他轮胎也这种情况吗？多谢给点实际参考。,Tire
3Gt高速体验周末跑了500Km高速，操控感觉很舒服，丝滑的感觉。车重比较稳，防眩目不错，晚上很好。但是胎噪风噪大，有些路面好些，时尚喇叭音乐又不行，这车不太适合跑高速。,Tire
山西人北京二次提车记随着年龄的增长，对汽车的喜爱与日俱增。奈何钱包厚度有限，只好量力而行。心中有个小梦想——蓝天白云。我的第五辆车，就它吧。2018于我来讲是比较动荡的一年。这一年里，结束了一场不算幸福的婚姻，往后余生，各自安好吧。存款、车全给了对方，留下了一套房子，但还要再付一笔大蓝天白云的资金。由于几乎算是净身出户，六月份老爷子帮忙给买了一辆代步车，别克英朗，车不错，提速快，省油，该有的啥都有。但是心里就是不太喜欢。通过半年努力搬砖，攒了点银子，弟弟又给了些赞助。换车！陪我最短的一辆车，哥们，走好。被瓜子坑了一把，活活拖到2019年，依靠汽车之家二手车才把这辆车卖掉。（此处省略一万字！真的很坑！！！）看了一个多月的宝马118i运动，下定决心，为了梦想，出手。本地有三家4儿子店，一个比一个坑，说话不算话，真的服！遂决定，二次进京提车！很满意！价格也很满意！！！比你们绝大多数的落地价都要低的多哦~~感谢我的宝马销售顾问，小谷同志，谢谢！中国速度，自豪感杠杠的！！！太原直达北京。舒坦。带着一个小母老虎出发了。（我猜，她肯定会看到这篇文章的，也不知道医院的wifi好不好？）到了北京，先去4S把车定了，钱交了，然后委托他们帮忙办理出京证。我带着小母老虎直奔著名打卡地，开始各种打卡，各种吃。身份证交给小谷同志，让其帮忙办理手续。同志们，在京城旅游，没有随身携带身份证有多难，你们能想到吗？真的，真的好艰苦~各种被盘查、报号，各种地方不能进。从前门走到故宫，15000步，别问我怎么知道的累惨了！其实，小母老虎也走累了。只是一旦遇到镜头，立刻就能变换一种超级牛逼的状态。此技能值得推广。我是彻底走不动了。前门的卤煮火烧啊~~这家是真的真的好香！！！满满的两大碗再加一瓶冰峰汽水~~过瘾啊！！！说正事吧。车，绝对是好车，好开，省油，行驶质感，操控各方面都可以满足我的所有需求。相信我，这个车的抖动绝对可以接受！但是这四个破轮胎的噪音是真的大啊！尤其是上了80迈后。回头再攒点钱，必须换掉！太吵了！！！外观绝对好看，不显小！本人172CM，90KG，可以找出绝对舒适的驾驶姿势，调整好后，后排不小（相对于英朗，甚至君威来说）绝对够用！内饰完全宝马风格，我喜欢。这个档把其实也还行。当然，如果是鸡腿就完美了！提车时9公里。现在已经600+了。相信我，抖动真的可以接受。只是车外的声音确实挺大！不过，我在车里，我又听不见，挺好的。胎噪，胎噪，胎噪，闹心啊~我要换轮胎~~4S刚给洗了车，车灯上全是水雾。好看吗？好看！妥妥的。开回太原，让我弟弟试试车，忽悠他也赶紧提一辆，现在这个价格，真好！暖风也很给力！版主赶紧的，认证，精！对于我的第五辆车，目前给出一个评价：真香！！！,Tire
B48这个发动机故障灯又亮了妈的说是通病，很多亮的，要重新编程,Engine
18款X635i，空调异响！轻踩油门，会听到发动机翁翁声，像电机声一样，关掉空调，轻踩油门，这种声音没有了，空调开到16度以上，空调出风口一直有翁翁声响，调到16度，声响无，找了SSSS多次，非睁眼说瞎话，说声响正常，我后来要求试同款车，如果声响一样，我认了，但找了几辆车试，都没有这种声音，后来SSSS给说法是他们解决不了，也承认车确实有异响，但需要原厂处理，让等回复，到现在也未能解决，有没有朋友同个问题解决了的，请支招，谢谢！,Engine
新年第一天提车！2019款2.0尊享导购小李28号打电话说车到了，专门等了几天熬到元旦去提车，不就图了行驶证上2019这几个数字嘛因为放假所以没办临牌先开回家了，据说新车可以这样开五天。说一下目前的几个感受：1、新车味道不大，完全可以接受；2、发现的减配项：后备箱内电源和两侧网兜；3、车开起来挺舒服的，反正比我08年的思域要轻盈，方向盘、油门、提速等等全方位的轻盈；4、胎噪是大，过减速带也很硬，到家后小李才微信我说忘了放气了，胎压放到2.4应该能好一点；5、刚启动发动机声音比较大，反正比思域大。正面右前左前左后右后正后马牌2018年第40周的轮胎前排，实物比照片细致些，但跟豪华不沾边后排，空间确实大，座椅也确实短！中控，中规中矩后备箱，看着空间还行，但绝对不算大发动机传说中的天使眼，原谅手机和技术均有限！晚上中控氛围灯钥匙认证。这会儿太晚了，想赶在今天发出来和大家分享一下，所以内容有点简单，后面会继续作业的。晚上锁车后发现一个问题：车内灯和四门灯都要等2分半钟才会灭，我记得回家模式里设置的是20秒，不知什么原因？,Engine
"2019款530LI领先豪华提车三天去停车库确认实车到位，确认是国六新车。公园旁，感觉好长，买X3的问我到底是5系还是7系。留念下，好马好运。靓，豪华版没选错，其实不是那种豪华的很张扬，骨子里透着一种务实的精神和勇往直前的活力。经常看到马路上运动版一旦脏了或不洗，看上去跌好几个档次。新车味道大，需要开天窗散发，迎宾灯很有品位。从选车开始到试驾到现在的提车几天感受，价格商务方面就不多说了，提了车也没兴趣关心那块，着重从品质上谈下。但奥迪A6真的不应该是全液晶，这种旋钮按键什么的缺失非常影响到实用和美观。个人认为是奥迪一大败笔，所以不再关注了。车子是19款宝石青领先豪华530LI，内饰摩卡。前车是12年帕萨特1.8T。先说点优点：感觉车子长，整个就是奔着7系的套，侧身如果也加上和7系一样的镀铬条的话不仔细辨别就是7系。后备箱盖的折角也和7系神似。内饰方面着重关心的驾驶位，感觉比X3\X5\M....都大气整齐，保持和7系一样的神似。各种设计非常实用（吐槽没有眼镜盒）。开起来避震的确是不错，自己按喇叭都听声音很小，胎噪还是有点大，不知道是不是下雨的原因。起步提速方面目前还没舍得很踩，大部分是在舒适模式，感觉起步没那种推背感，但不经意提速很快。缺点：不比不知道，1.8T帕萨特真是好车，530，E200,奥迪A6怎么都感觉不出帕萨特涡轮介入的那种推背感，帕萨特在车速80和120两个速度点继续加速，加速反应迅猛。但这三款BBA没有帕萨特那种瞬间把你拎着起来的感觉。从试驾的530也只能说个匹敌吧，我自己的还没舍得轰油门，但530加速发动机声音的确好听，这一点帕萨特感觉就是那种不识五线谱的吼声。比转向精准，也没感觉530比帕萨特有多少过人之处。小区里面两车夹缝，帕萨特我有信心高速通过，而530也没感觉强多少。以后我还要发掘下530到底还有什么刷子。另外一大缺点就是左前方的A柱太粗了，挡住视线。需要座椅使劲往后移。总结，530开起来总体感觉，沉稳大气，平顺厚实，要去了解这款车的脾气，然后驾驭它。开车过程中，看不到当前的档位是多少，不知从哪里能看到？，麻烦有知道的车友回复下啊。",Tire
nan,Engine
冬天刹车时有啸叫声怎么办好尴尬啊,Brake
530li豪华款，冬天颠上个星期开的还挺舒适了，这个星期也许冬天到了，10几度突然降到零下，开起来路感硬的不行，非常颠，不知道是轮胎问题，还是车到冬天设置自动变了，还是哪个部件出问题了，车内行驶噪声大，清晰的感觉路很硬，非常颠。找4儿子也解决不了，查了一遍也没有发现问题，也不可能拆车检查。最近按了大鸡腿旁边的，小车图标off。仪表盘上显示黄色图标off亮起，中控显示器上显示，动态牵引力系统已启动。突然感觉不那么颠了，路感过滤的也变柔软了，车内也突然安静许多。这个off开启是否对行驶造成安全问题，求大神指教。,Car body
宝马5系车身晃动请问有没有大神给解释一下车子在行驶路况不是很好有车辙高低不平的路或高速的时候车身会有左右晃动的情况是什么问题,Car body
问题请教车友啊啊啊啊啊1.车子怠速状态，打开发动机盖，发动机处有咕噜咕噜声，你们的有吗，新车2000公里，2.起步1档升2档，速度已经接近30，可就是不升二档，转速维持1900，2000，1900，过一会儿才升档，有时候踩到2500转还不换挡，速度都已经达到2换3档的速度了，好白痴的变速箱。3.行驶在马路中间有护栏的道路，点一下油，就听到发动机哗啦啦的声音，就像七座低速高档踩油门发出的那种声音4.普通模式全油门推背感比运动模式＋S档要强得多，运动模式没有推背感。,Engine
1.5T尊享版声音开三个月今天下下波前面两个挡泥板扛段了，怎么感觉车发动机声音变大了。请问是不不是声音一直有好大。,Engine
新x12.0领先60-80码加速共振问题新x12.0领先60-80码加速共振问题问一下，新x12.0领先，感觉起步提速发动机声音大，特别是60-80码间，踩油门会共振没有力气，转速也上不来就在1500间，必须大脚油门冲上2000转！都有这个问题吗？,Engine
新车一个月左右轮胎打滑只要一下雨天速度80码左右过马路上的虚线时，车子就会向一边滑一下，是什么问题？,Tire
19款宝马5异响19款宝马5异响轻微颠簸的时候明显听到右后门处吱嘎的噪音怠速发动机声音还不小。早知道买奔驰了,Door
大家的宝马车有没有遇到这种情况？530li领先豪华版有时候开车门的时候听见刹车那里像发电机格格的响声？不是经常，偶尔有……,Brake
宝马x1抖动问题想问问各位同样车的朋友，宝马x1，2.0的坐里面能感觉发动机有抖动，开起来没有是不是正常，请大神指教,Engine
关于宝马7系F02车身晃方向盘抖不知道从几何时，开车道80以上就感觉车子有点晃，感觉很不稳，120码方向盘一直抖，感觉很强烈以前过坑把右前轮直接颠爆了，不知道是不是这个原因，踩刹车方向盘抖，用千分表量过刹车盘有高低变形，但想想刹车盘问题也不会开50码也感觉车身有一点点晃的感觉哎！也不知道前轮传动轴有没有问题，用4s店专业的动平衡机器，测出来右前轮有10%跳动，也不知道是不是轮胎问题也有修车的说方向机不好，搞的现在上高速开着车很不舒服市区80码以下，虽然感觉没那么强烈，但开着没那么舒服哎不知道有没有遇到同样问题的车友,Car body
星标轮胎的标记问题新换的胎原厂的胎轮胎鼓包换了一对其他品牌的胎，说是宝马星标认证，但是发现和原厂那个星标标记不一样。这个宝马星标只要有星就算呢？还是不管什么牌子，应该是相同的标记如图二原厂那样星很大还有个方框？,Tire
530li上高速100以上车身抖动18年9月530li提车，已行驶1万公里，初一上高速100以上车身抖动有些厉害！仪表盘没有错误提示！100以下行驶正常！求各位车友是否有遇到？如何解决的？祝大家新年快乐！,Car body
国产一系120i轮胎型号是什么只知道是普利司通的，一个轮胎鼓包了，换不知道啥型号,Tire
2018款x5解锁车内异响问题求大神指点！2018年6月底买的2018款宝马x5，开了半年行驶了12000公里，进入冬天以来发现我的车偶尔在我解锁时车内异响，我每次锁车，都是按住车钥匙上的锁按键直到后视镜折叠车锁上。尽一两个月内已经发现四五次每天早上或是几天没开车解锁车辆的时候，车身都伴随颤抖并发出咔哒咔哒的声音，这种响声会在10到20秒钟以后结束车身也不会在颤抖。（请注意我说的只是解锁车以后发生的异响，都是并没有启动车子情况下，车子启动行驶正常。）我刚开始以为是后视镜在解锁后复位发出的声音，后来又遇到这种情况发现不是后视镜复位发出的声音，声音来自车内由于不是天天发生这种情况，每次都是随机发生所以也没判断出是车子那里发生的声音并引发的车子颤抖。请大神们指点！,Car body
为什么启动的时候声音这么大刚提的车启动声音好大啊这个正常吗,Engine
